elapsed, window, total, successful, failed
700.000056, 10.000004, 2227, 2227, 0
710.000033, 9.999977, 2057, 2057, 0
720.001034, 10.001001, 3599, 3599, 0
730.000035, 9.999001, 2649, 2649, 0
740.000035, 10.0, 3769, 3769, 0
750.001031, 10.000996, 2863, 2863, 0
760.001028, 9.999997, 4163, 4163, 0
770.00103, 10.000002, 3110, 3110, 0
780.000041, 9.999011, 2336, 2336, 0
790.000033, 9.999992, 2958, 2958, 0
800.000034, 10.000001, 2760, 2760, 0
810.000031, 9.999997, 3151, 3151, 0
820.000026, 9.999995, 2198, 2198, 0
830.000033, 10.000007, 2770, 2770, 0
840.000206, 10.000173, 1886, 1886, 0
850.000038, 9.999832, 5018, 5018, 0
860.001048, 10.00101, 1579, 1579, 0
870.000037, 9.998989, 2823, 2823, 0
880.000045, 10.000008, 3457, 3457, 0
890.000035, 9.99999, 2269, 2269, 0
900.000049, 10.000014, 1415, 1415, 0
910.000057, 10.000008, 1642, 1642, 0
920.000033, 9.999976, 3868, 3868, 0
930.000035, 10.000002, 1068, 1068, 0
940.000044, 10.000009, 3192, 3192, 0
950.000051, 10.000007, 1568, 1568, 0
960.000033, 9.999982, 3883, 3883, 0
970.001173, 10.00114, 2413, 2413, 0
980.000031, 9.998858, 3823, 3823, 0
990.000049, 10.000018, 3593, 3593, 0
1000.000036, 9.999987, 5328, 5328, 0
1010.001031, 10.000995, 4201, 4201, 0
1020.00103, 9.999999, 2172, 2172, 0
1030.001031, 10.000001, 4067, 4067, 0
1040.001041, 10.00001, 1486, 1486, 0
1050.001031, 9.99999, 1901, 1901, 0
1060.001031, 10.0, 3654, 3654, 0
1070.001034, 10.000003, 1936, 1936, 0
1080.000034, 9.999, 3030, 3030, 0
1090.000043, 10.000009, 1844, 1844, 0
1100.000039, 9.999996, 3788, 3788, 0
1110.000054, 10.000015, 3029, 3029, 0
1120.000031, 9.999977, 2602, 2602, 0
1130.000031, 10.0, 2174, 2174, 0
1140.000041, 10.00001, 2285, 2285, 0
1150.000033, 9.999992, 3843, 3843, 0
1160.001026, 10.000993, 3599, 3599, 0
1170.001026, 10.0, 3422, 3422, 0
1180.00103, 10.000004, 3057, 3057, 0
1190.001037, 10.000007, 3216, 3216, 0
1200.001037, 10.0, 3678, 3678, 0
1210.001037, 10.0, 3183, 3183, 0
1220.001041, 10.000004, 2201, 2201, 0
1230.001025, 9.999984, 3026, 3026, 0
1240.001041, 10.000016, 2937, 2937, 0
1250.000039, 9.998998, 1295, 1295, 0
1260.000033, 9.999994, 2478, 2478, 0
1270.000035, 10.000002, 1942, 1942, 0
1280.000033, 9.999998, 3617, 3617, 0
1290.000032, 9.999999, 3061, 3061, 0
1300.000044, 10.000012, 3670, 3670, 0
1310.000189, 10.000145, 2038, 2038, 0
1320.000041, 9.999852, 3733, 3733, 0
1330.000048, 10.000007, 3422, 3422, 0
1340.000052, 10.000004, 2006, 2006, 0
1350.000028, 9.999976, 2215, 2215, 0
1360.000033, 10.000005, 3008, 3008, 0
1370.000045, 10.000012, 2757, 2757, 0
1380.000211, 10.000166, 4462, 4462, 0
1390.000035, 9.999824, 3719, 3719, 0
1400.000038, 10.000003, 3575, 3575, 0
1410.000038, 10.0, 2779, 2779, 0
1420.000034, 9.999996, 3588, 3588, 0
1430.000028, 9.999994, 2713, 2713, 0
1440.00004, 10.000012, 3731, 3731, 0
1450.000038, 9.999998, 4632, 4632, 0
1460.000032, 9.999994, 2022, 2022, 0
1470.000231, 10.000199, 3879, 3879, 0
1480.000031, 9.9998, 3793, 3793, 0
1490.000035, 10.000004, 2863, 2863, 0
1500.000035, 10.0, 970, 970, 0
1510.000028, 9.999993, 3648, 3648, 0
1520.000034, 10.000006, 2561, 2561, 0
1530.000042, 10.000008, 859, 859, 0
1540.00104, 10.000998, 3406, 3406, 0
1550.00104, 10.0, 2771, 2771, 0
1560.00103, 9.99999, 1039, 1039, 0
1570.001028, 9.999998, 4936, 4936, 0
1580.001026, 9.999998, 2632, 2632, 0
1590.001037, 10.000011, 4049, 4049, 0
1600.001048, 10.000011, 2529, 2529, 0
1610.000032, 9.998984, 3177, 3177, 0
1620.000033, 10.000001, 2913, 2913, 0
1630.00103, 10.000997, 3414, 3414, 0
1640.00125, 10.00022, 3095, 3095, 0
1650.000031, 9.998781, 1868, 1868, 0
1660.00103, 10.000999, 2542, 2542, 0
1670.001032, 10.000002, 2225, 2225, 0
1680.001034, 10.000002, 2550, 2550, 0
1690.000042, 9.999008, 3563, 3563, 0
1700.000051, 10.000009, 3213, 3213, 0
1710.001034, 10.000983, 2582, 2582, 0
1720.000035, 9.999001, 3148, 3148, 0
1730.000035, 10.0, 2628, 2628, 0
1740.000035, 10.0, 2787, 2787, 0
1750.000034, 9.999999, 2554, 2554, 0
1760.000036, 10.000002, 5083, 5083, 0
1770.000047, 10.000011, 3755, 3755, 0
1780.000056, 10.000009, 2886, 2886, 0
1790.00003, 9.999974, 873, 873, 0
1800.00004, 10.00001, 3394, 3394, 0
1810.001028, 10.000988, 2403, 2403, 0
1820.00104, 10.000012, 1866, 1866, 0
1830.001033, 9.999993, 3260, 3260, 0
1840.001033, 10.0, 2011, 2011, 0
1850.001032, 9.999999, 2120, 2120, 0
1860.001031, 9.999999, 2626, 2626, 0
1870.001041, 10.00001, 3606, 3606, 0
1880.001031, 9.99999, 3365, 3365, 0
1890.001033, 10.000002, 4738, 4738, 0
1900.001033, 10.0, 3716, 3716, 0
1910.001033, 10.0, 3926, 3926, 0
1920.000037, 9.999004, 2286, 2286, 0
1930.000034, 9.999997, 1428, 1428, 0
1940.00005, 10.000016, 2802, 2802, 0
1950.000093, 10.000043, 2352, 2352, 0
1960.00003, 9.999937, 2970, 2970, 0
1970.000035, 10.000005, 2656, 2656, 0
1980.000033, 9.999998, 1308, 1308, 0
1990.001025, 10.000992, 2812, 2812, 0
2000.001029, 10.000004, 4010, 4010, 0
2010.001034, 10.000005, 3151, 3151, 0
2020.001119, 10.000085, 2819, 2819, 0
2030.000034, 9.998915, 3804, 3804, 0
2040.000133, 10.000099, 1602, 1602, 0
2050.000045, 9.999912, 3789, 3789, 0
2060.000034, 9.999989, 3594, 3594, 0
2070.001035, 10.001001, 3035, 3035, 0
2080.001047, 10.000012, 4188, 4188, 0
2090.00004, 9.998993, 3870, 3870, 0
2100.000039, 9.999999, 2626, 2626, 0
2110.001031, 10.000992, 4282, 4282, 0
2120.001065, 10.000034, 5211, 5211, 0
2130.000033, 9.998968, 2293, 2293, 0
2140.000033, 10.0, 1091, 1091, 0
2150.000031, 9.999998, 3764, 3764, 0
2160.000045, 10.000014, 1604, 1604, 0
2170.00004, 9.999995, 1555, 1555, 0
2180.000034, 9.999994, 3179, 3179, 0
2190.000056, 10.000022, 1801, 1801, 0
2200.000033, 9.999977, 1003, 1003, 0
2210.00103, 10.000997, 2473, 2473, 0
2220.001031, 10.000001, 4613, 4613, 0
2230.001032, 10.000001, 1329, 1329, 0
2240.001026, 9.999994, 3084, 3084, 0
2250.00103, 10.000004, 4669, 4669, 0
2260.001031, 10.000001, 2667, 2667, 0
2270.001066, 10.000035, 3501, 3501, 0
2280.000032, 9.998966, 2401, 2401, 0
2290.000034, 10.000002, 2293, 2293, 0
2300.000038, 10.000004, 3266, 3266, 0
2310.000036, 9.999998, 3206, 3206, 0
2320.001054, 10.001018, 2477, 2477, 0
2330.000027, 9.998973, 4234, 4234, 0
2340.000044, 10.000017, 2535, 2535, 0
2350.000039, 9.999995, 3073, 3073, 0
2360.000028, 9.999989, 2193, 2193, 0
2370.000181, 10.000153, 3175, 3175, 0
2380.000039, 9.999858, 2355, 2355, 0
2390.001045, 10.001006, 3199, 3199, 0
2400.001042, 9.999997, 3260, 3260, 0
2410.000055, 9.999013, 2600, 2600, 0
2420.000034, 9.999979, 4065, 4065, 0
2430.000034, 10.0, 2880, 2880, 0
2440.001205, 10.001171, 3429, 3429, 0
2450.000045, 9.99884, 5071, 5071, 0
2460.000034, 9.999989, 2895, 2895, 0
2470.000034, 10.0, 4478, 4478, 0
2480.001205, 10.001171, 1491, 1491, 0
2490.000035, 9.99883, 3386, 3386, 0
2500.001046, 10.001011, 1341, 1341, 0
2510.001031, 9.999985, 1408, 1408, 0
2520.001025, 9.999994, 3583, 3583, 0
2530.001031, 10.000006, 2652, 2652, 0
2540.001028, 9.999997, 1969, 1969, 0
2550.001039, 10.000011, 2800, 2800, 0
2560.000034, 9.998995, 2441, 2441, 0
2570.000034, 10.0, 2787, 2787, 0
2580.00025, 10.000216, 1743, 1743, 0
2590.00005, 9.9998, 4095, 4095, 0
2600.000042, 9.999992, 3704, 3704, 0
2610.000082, 10.00004, 3070, 3070, 0
2620.000109, 10.000027, 2794, 2794, 0
2630.00003, 9.999921, 2873, 2873, 0
2640.001031, 10.001001, 2455, 2455, 0
2650.001024, 9.999993, 4383, 4383, 0
2660.001031, 10.000007, 5382, 5382, 0
2670.001056, 10.000025, 1625, 1625, 0
2680.000072, 9.999016, 2150, 2150, 0
2690.000036, 9.999964, 4040, 4040, 0
2700.001034, 10.000998, 2196, 2196, 0
2710.001027, 9.999993, 3806, 3806, 0
2720.001059, 10.000032, 2844, 2844, 0
2730.000037, 9.998978, 3857, 3857, 0
2740.000045, 10.000008, 3460, 3460, 0
2750.000054, 10.000009, 1689, 1689, 0
2760.000036, 9.999982, 1033, 1033, 0
2770.000031, 9.999995, 2006, 2006, 0
2780.000089, 10.000058, 2749, 2749, 0
2790.000048, 9.999959, 3128, 3128, 0
2800.000041, 9.999993, 5148, 5148, 0
2810.000035, 9.999994, 1795, 1795, 0
2820.000046, 10.000011, 1913, 1913, 0
2830.000039, 9.999993, 2434, 2434, 0
2840.001027, 10.000988, 3128, 3128, 0
2850.001049, 10.000022, 3419, 3419, 0
2860.000033, 9.998984, 2523, 2523, 0
2870.000034, 10.000001, 1942, 1942, 0
2880.000033, 9.999999, 3058, 3058, 0
2890.000033, 10.0, 380, 380, 0
2900.000039, 10.000006, 2864, 2864, 0
2910.000042, 10.000003, 1878, 1878, 0
2920.000033, 9.999991, 3505, 3505, 0
2930.000032, 9.999999, 3961, 3961, 0
2940.000033, 10.000001, 3954, 3954, 0
2950.000039, 10.000006, 2668, 2668, 0
2960.000035, 9.999996, 4406, 4406, 0
2970.000037, 10.000002, 3943, 3943, 0
2980.000033, 9.999996, 3222, 3222, 0
2990.000033, 10.0, 1406, 1406, 0
3000.00005, 10.000017, 3449, 3449, 0
3010.000033, 9.999983, 1173, 1173, 0
3020.001027, 10.000994, 3521, 3521, 0
3030.001038, 10.000011, 3036, 3036, 0
3040.001032, 9.999994, 2250, 2250, 0
3050.001029, 9.999997, 3383, 3383, 0
3060.001038, 10.000009, 2610, 2610, 0
3070.001026, 9.999988, 3497, 3497, 0
3080.001056, 10.00003, 2852, 2852, 0
3090.000035, 9.998979, 4014, 4014, 0
3100.001033, 10.000998, 1221, 1221, 0
3110.001025, 9.999992, 2926, 2926, 0
3120.001029, 10.000004, 1951, 1951, 0
3130.001028, 9.999999, 2101, 2101, 0
3140.001031, 10.000003, 2723, 2723, 0
3150.001048, 10.000017, 1642, 1642, 0
3160.00004, 9.998992, 1987, 1987, 0
3170.00103, 10.00099, 4949, 4949, 0
3180.001049, 10.000019, 3011, 3011, 0
3190.000034, 9.998985, 1896, 1896, 0
3200.000066, 10.000032, 3001, 3001, 0
3210.000031, 9.999965, 2704, 2704, 0
3220.001027, 10.000996, 2899, 2899, 0
3230.001029, 10.000002, 3387, 3387, 0
3240.001035, 10.000006, 2110, 2110, 0
3250.001043, 10.000008, 1600, 1600, 0
3260.001033, 9.99999, 1679, 1679, 0
3270.001031, 9.999998, 2927, 2927, 0
3280.001031, 10.0, 2250, 2250, 0
3290.001033, 10.000002, 3851, 3851, 0
3300.001028, 9.999995, 1851, 1851, 0
3310.00103, 10.000002, 2904, 2904, 0
3320.001028, 9.999998, 2893, 2893, 0
3330.001036, 10.000008, 2576, 2576, 0
3340.001083, 10.000047, 2680, 2680, 0
3350.000051, 9.998968, 3966, 3966, 0
3360.00003, 9.999979, 2009, 2009, 0
3370.00004, 10.00001, 2311, 2311, 0
3380.000033, 9.999993, 3627, 3627, 0
3390.00004, 10.000007, 2066, 2066, 0
3400.000032, 9.999992, 718, 718, 0
3410.00103, 10.000998, 1484, 1484, 0
3420.001031, 10.000001, 3001, 3001, 0
3430.001042, 10.000011, 2336, 2336, 0
3440.001028, 9.999986, 4306, 4306, 0
3450.001039, 10.000011, 3180, 3180, 0
3460.000041, 9.999002, 1507, 1507, 0
3470.000033, 9.999992, 1747, 1747, 0
3480.000131, 10.000098, 3612, 3612, 0
3490.000178, 10.000047, 3318, 3318, 0
3500.000034, 9.999856, 1585, 1585, 0
3510.001031, 10.000997, 2048, 2048, 0
3520.001028, 9.999997, 3133, 3133, 0
3530.001029, 10.000001, 1980, 1980, 0
3540.001031, 10.000002, 4115, 4115, 0
3550.001159, 10.000128, 1680, 1680, 0
3560.000041, 9.998882, 2538, 2538, 0
3570.000043, 10.000002, 1767, 1767, 0
3580.000038, 9.999995, 5007, 5007, 0
3590.000043, 10.000005, 2795, 2795, 0
3600.000034, 9.999991, 2575, 2575, 0
3610.000031, 9.999997, 1072, 1072, 0
3620.00003, 9.999999, 2864, 2864, 0
3630.000029, 9.999999, 2229, 2229, 0
3640.000034, 10.000005, 1410, 1410, 0
3650.000041, 10.000007, 3159, 3159, 0
3660.000028, 9.999987, 2796, 2796, 0
3670.000044, 10.000016, 1725, 1725, 0
3680.000034, 9.99999, 2457, 2457, 0
3690.000177, 10.000143, 3338, 3338, 0
3700.000042, 9.999865, 2615, 2615, 0
3710.000037, 9.999995, 837, 837, 0
3720.000035, 9.999998, 3358, 3358, 0
3730.000034, 9.999999, 2304, 2304, 0
3740.000029, 9.999995, 2491, 2491, 0
3750.001027, 10.000998, 2868, 2868, 0
3760.001049, 10.000022, 1878, 1878, 0
3770.000033, 9.998984, 2226, 2226, 0
3780.000032, 9.999999, 3596, 3596, 0
3790.000032, 10.0, 3112, 3112, 0
3800.000034, 10.000002, 2225, 2225, 0
3810.000032, 9.999998, 2841, 2841, 0
3820.001032, 10.001, 2336, 2336, 0
3830.001031, 9.999999, 3175, 3175, 0
3840.001038, 10.000007, 3811, 3811, 0
3850.00104, 10.000002, 2012, 2012, 0
3860.001037, 9.999997, 3306, 3306, 0
3870.001035, 9.999998, 3281, 3281, 0
3880.000033, 9.998998, 1811, 1811, 0
3890.00104, 10.001007, 1148, 1148, 0
3900.000031, 9.998991, 4101, 4101, 0
3910.000039, 10.000008, 3563, 3563, 0
3920.001039, 10.001, 3710, 3710, 0
3930.001031, 9.999992, 2036, 2036, 0
3940.001031, 10.0, 2255, 2255, 0
3950.001045, 10.000014, 1511, 1511, 0
3960.000039, 9.998994, 1292, 1292, 0
3970.000033, 9.999994, 828, 828, 0
3980.000031, 9.999998, 769, 769, 0
3990.000036, 10.000005, 2000, 2000, 0
4000.000043, 10.000007, 841, 841, 0
4010.000035, 9.999992, 3057, 3057, 0
4020.001032, 10.000997, 1568, 1568, 0
4030.001032, 10.0, 3377, 3377, 0
4040.001032, 10.0, 1958, 1958, 0
4050.001033, 10.000001, 1644, 1644, 0
4060.001034, 10.000001, 3024, 3024, 0
4070.001033, 9.999999, 2245, 2245, 0
4080.000029, 9.998996, 2755, 2755, 0
4090.000042, 10.000013, 2602, 2602, 0
4100.000038, 9.999996, 2025, 2025, 0
4110.00004, 10.000002, 2628, 2628, 0
4120.000033, 9.999993, 2873, 2873, 0
4130.000036, 10.000003, 1839, 1839, 0
4140.000045, 10.000009, 2052, 2052, 0
4150.000034, 9.999989, 2829, 2829, 0
4160.00004, 10.000006, 838, 838, 0
4170.001029, 10.000989, 1724, 1724, 0
4180.001038, 10.000009, 3497, 3497, 0
4190.001037, 9.999999, 908, 908, 0
4200.001032, 9.999995, 3341, 3341, 0
4210.001043, 10.000011, 2298, 2298, 0
4220.000032, 9.998989, 2774, 2774, 0
4230.000033, 10.000001, 1845, 1845, 0
4240.000032, 9.999999, 2452, 2452, 0
4250.001038, 10.001006, 2354, 2354, 0
4260.001031, 9.999993, 1306, 1306, 0
4270.001033, 10.000002, 2741, 2741, 0
4280.000037, 9.999004, 2175, 2175, 0
4290.000033, 9.999996, 1183, 1183, 0
4300.000033, 10.0, 1610, 1610, 0
4310.000032, 9.999999, 1855, 1855, 0
4320.000032, 10.0, 2735, 2735, 0
4330.000034, 10.000002, 2394, 2394, 0
4340.000038, 10.000004, 2715, 2715, 0
4350.000046, 10.000008, 2663, 2663, 0
4360.00004, 9.999994, 2365, 2365, 0
4370.000032, 9.999992, 3028, 3028, 0
4380.001033, 10.001001, 1354, 1354, 0
4390.00104, 10.000007, 2115, 2115, 0
4400.001028, 9.999988, 1765, 1765, 0
4410.00103, 10.000002, 1697, 1697, 0
4420.001035, 10.000005, 1319, 1319, 0
4430.001038, 10.000003, 2648, 2648, 0
4440.001242, 10.000204, 4056, 4056, 0
4450.000041, 9.998799, 3594, 3594, 0
4460.000041, 10.0, 1686, 1686, 0
4470.000047, 10.000006, 885, 885, 0
4480.000037, 9.99999, 1858, 1858, 0
4490.000034, 9.999997, 1930, 1930, 0
4500.000034, 10.0, 2873, 2873, 0
4510.000039, 10.000005, 2697, 2697, 0
4520.00004, 10.000001, 2444, 2444, 0
4530.000037, 9.999997, 2488, 2488, 0
4540.000036, 9.999999, 2289, 2289, 0
4550.000044, 10.000008, 1550, 1550, 0
4560.000032, 9.999988, 3069, 3069, 0
4570.000033, 10.000001, 2662, 2662, 0
4580.000034, 10.000001, 1796, 1796, 0
4590.000031, 9.999997, 2379, 2379, 0
4600.000035, 10.000004, 2718, 2718, 0
4610.000033, 9.999998, 2432, 2432, 0
4620.00003, 9.999997, 1654, 1654, 0
4630.001037, 10.001007, 3582, 3582, 0
4640.001024, 9.999987, 978, 978, 0
4650.001027, 10.000003, 1125, 1125, 0
4660.001036, 10.000009, 4136, 4136, 0
4670.00104, 10.000004, 2556, 2556, 0
4680.001032, 9.999992, 1632, 1632, 0
4690.001031, 9.999999, 2927, 2927, 0
4700.001045, 10.000014, 727, 727, 0
4710.001029, 9.999984, 2765, 2765, 0
4720.001031, 10.000002, 1064, 1064, 0
4730.001031, 10.0, 1400, 1400, 0
4740.001035, 10.000004, 2973, 2973, 0
4750.001031, 9.999996, 3002, 3002, 0
4760.001031, 10.0, 2379, 2379, 0
4770.00103, 9.999999, 1638, 1638, 0
4780.001039, 10.000009, 1479, 1479, 0
4790.001024, 9.999985, 1815, 1815, 0
4800.001034, 10.00001, 3430, 3430, 0
4810.001053, 10.000019, 1991, 1991, 0
4820.001038, 9.999985, 3071, 3071, 0
4830.00103, 9.999992, 3327, 3327, 0
4840.001029, 9.999999, 2917, 2917, 0
4850.001023, 9.999994, 1406, 1406, 0
4860.00103, 10.000007, 3312, 3312, 0
4870.001029, 9.999999, 2353, 2353, 0
4880.001025, 9.999996, 1262, 1262, 0
4890.001032, 10.000007, 2168, 2168, 0
4900.001032, 10.0, 2881, 2881, 0
4910.000038, 9.999006, 1657, 1657, 0
4920.000041, 10.000003, 2013, 2013, 0
4930.000033, 9.999992, 2717, 2717, 0
4940.000034, 10.000001, 2715, 2715, 0
4950.00004, 10.000006, 1254, 1254, 0
4960.001031, 10.000991, 3001, 3001, 0
4970.001031, 10.0, 2365, 2365, 0
4980.001108, 10.000077, 2514, 2514, 0
4990.00007, 9.998962, 2235, 2235, 0
5000.000032, 9.999962, 1282, 1282, 0
5010.001032, 10.001, 3547, 3547, 0
5020.001029, 9.999997, 1414, 1414, 0
5030.001041, 10.000012, 3065, 3065, 0
5040.000033, 9.998992, 2803, 2803, 0
5050.000032, 9.999999, 925, 925, 0
5060.000029, 9.999997, 1620, 1620, 0
5070.000033, 10.000004, 1010, 1010, 0
5080.000229, 10.000196, 3252, 3252, 0
5090.000165, 9.999936, 1598, 1598, 0
5100.000031, 9.999866, 3534, 3534, 0
5110.00103, 10.000999, 2372, 2372, 0
5120.001026, 9.999996, 1118, 1118, 0
5130.001029, 10.000003, 2926, 2926, 0
5140.001029, 10.0, 2391, 2391, 0
5150.001038, 10.000009, 1586, 1586, 0
5160.001049, 10.000011, 3244, 3244, 0
5170.000029, 9.99898, 449, 449, 0
5180.001029, 10.001, 920, 920, 0
5190.00104, 10.000011, 1442, 1442, 0
5200.001038, 9.999998, 4018, 4018, 0
5210.001028, 9.99999, 4372, 4372, 0
5220.001026, 9.999998, 3250, 3250, 0
5230.001036, 10.00001, 2022, 2022, 0
5240.001031, 9.999995, 2871, 2871, 0
5250.001032, 10.000001, 1294, 1294, 0
5260.001037, 10.000005, 2370, 2370, 0
5270.000032, 9.998995, 2206, 2206, 0
5280.000029, 9.999997, 2334, 2334, 0
5290.000064, 10.000035, 2078, 2078, 0
5300.00003, 9.999966, 1628, 1628, 0
5310.000107, 10.000077, 2992, 2992, 0
5320.000047, 9.99994, 2548, 2548, 0
5330.000031, 9.999984, 1818, 1818, 0
5340.000033, 10.000002, 1548, 1548, 0
5350.00003, 9.999997, 2100, 2100, 0
5360.00003, 10.0, 2871, 2871, 0
5370.001037, 10.001007, 3316, 3316, 0
5380.001029, 9.999992, 1235, 1235, 0
5390.001026, 9.999997, 3187, 3187, 0
5400.001045, 10.000019, 2224, 2224, 0
5410.001029, 9.999984, 911, 911, 0
5420.00103, 10.000001, 2961, 2961, 0
5430.001031, 10.000001, 3394, 3394, 0
5440.001025, 9.999994, 1916, 1916, 0
5450.001027, 10.000002, 1565, 1565, 0
5460.001031, 10.000004, 1936, 1936, 0
5470.001046, 10.000015, 3644, 3644, 0
5480.000028, 9.998982, 320, 320, 0
5490.00003, 10.000002, 4759, 4759, 0
5500.000039, 10.000009, 1769, 1769, 0
5510.000028, 9.999989, 1961, 1961, 0
5520.000204, 10.000176, 462, 462, 0
5530.000028, 9.999824, 2509, 2509, 0
5540.000035, 10.000007, 1356, 1356, 0
5550.00003, 9.999995, 2341, 2341, 0
5560.000027, 9.999997, 3484, 3484, 0
5570.000031, 10.000004, 2408, 2408, 0
5580.001036, 10.001005, 2338, 2338, 0
5590.000029, 9.998993, 1102, 1102, 0
5600.000032, 10.000003, 2623, 2623, 0
5610.000031, 9.999999, 1348, 1348, 0
5620.000034, 10.000003, 4235, 4235, 0
5630.000032, 9.999998, 1625, 1625, 0
5640.000024, 9.999992, 3528, 3528, 0
5650.000032, 10.000008, 2490, 2490, 0
5660.000049, 10.000017, 12, 12, 0
5670.000276, 10.000227, 2374, 2374, 0
5680.000061, 9.999785, 1986, 1986, 0
5690.000031, 9.99997, 2989, 2989, 0
5700.000068, 10.000037, 505, 505, 0
5710.000037, 9.999969, 2416, 2416, 0
5720.001031, 10.000994, 3392, 3392, 0
5730.001034, 10.000003, 1795, 1795, 0
5740.000032, 9.998998, 2811, 2811, 0
5750.000038, 10.000006, 2155, 2155, 0
5760.001055, 10.001017, 3250, 3250, 0
5770.000029, 9.998974, 2818, 2818, 0
5780.000063, 10.000034, 2570, 2570, 0
5790.000059, 9.999996, 1511, 1511, 0
5800.000038, 9.999979, 1799, 1799, 0
5810.000041, 10.000003, 808, 808, 0
5820.000034, 9.999993, 2138, 2138, 0
5830.00104, 10.001006, 2038, 2038, 0
5840.000038, 9.998998, 2365, 2365, 0
5850.000028, 9.99999, 3201, 3201, 0
5860.000031, 10.000003, 1684, 1684, 0
5870.000057, 10.000026, 2013, 2013, 0
5880.000032, 9.999975, 1331, 1331, 0
5890.000038, 10.000006, 3629, 3629, 0
5900.001026, 10.000988, 2801, 2801, 0
5910.001031, 10.000005, 1608, 1608, 0
5920.001046, 10.000015, 1262, 1262, 0
5930.000028, 9.998982, 2617, 2617, 0
5940.000041, 10.000013, 2666, 2666, 0
5950.000037, 9.999996, 4052, 4052, 0
5960.000041, 10.000004, 1965, 1965, 0
5970.001029, 10.000988, 2085, 2085, 0
5980.001034, 10.000005, 1613, 1613, 0
5990.000071, 9.999037, 2334, 2334, 0
6000.000072, 10.000001, 20, 20, 0
6010.000033, 9.999961, 3069, 3069, 0
6020.000033, 10.0, 1974, 1974, 0
6030.00103, 10.000997, 4484, 4484, 0
6040.001038, 10.000008, 2290, 2290, 0
6050.001073, 10.000035, 57, 57, 0
6060.00007, 9.998997, 2731, 2731, 0
6070.000032, 9.999962, 1486, 1486, 0
6080.001113, 10.001081, 2416, 2416, 0
6090.000049, 9.998936, 3267, 3267, 0
6100.000033, 9.999984, 2497, 2497, 0
6110.001063, 10.00103, 205, 205, 0
6120.000035, 9.998972, 2027, 2027, 0
6130.000061, 10.000026, 2072, 2072, 0
6140.000067, 10.000006, 439, 439, 0
6150.000042, 9.999975, 1374, 1374, 0
6160.000028, 9.999986, 2444, 2444, 0
