elapsed, window, total, successful, failed
10.000036, 10.000036, 16175, 16175, 0
20.000068, 10.000032, 16121, 16121, 0
30.00067, 10.000602, 16247, 16247, 0
40.000729, 10.000059, 16101, 16101, 0
50.00069, 9.999961, 15629, 15629, 0
60.000654, 9.999964, 16751, 16751, 0
70.000659, 10.000005, 16499, 16499, 0
80.000693, 10.000034, 16604, 16604, 0
90.000649, 9.999956, 16090, 16090, 0
100.0007, 10.000051, 16697, 16697, 0
110.000646, 9.999946, 15308, 15308, 0
120.000664, 10.000018, 17017, 17017, 0
130.000688, 10.000024, 16692, 16692, 0
140.000649, 9.999961, 16479, 16479, 0
150.000663, 10.000014, 16589, 16589, 0
160.000743, 10.00008, 16388, 16388, 0
170.000665, 9.999922, 16075, 16075, 0
180.00065, 9.999985, 16691, 16691, 0
190.000659, 10.000009, 16654, 16654, 0
200.000713, 10.000054, 16867, 16867, 0
210.00065, 9.999937, 16762, 16762, 0
220.000709, 10.000059, 16688, 16688, 0
230.000662, 9.999953, 16610, 16610, 0
240.000735, 10.000073, 16652, 16652, 0
250.000657, 9.999922, 16314, 16314, 0
260.000655, 9.999998, 16706, 16706, 0
270.000752, 10.000097, 16761, 16761, 0
280.000658, 9.999906, 16709, 16709, 0
290.000657, 9.999999, 16750, 16750, 0
300.000684, 10.000027, 16817, 16817, 0
310.000701, 10.000017, 16526, 16526, 0
320.00066, 9.999959, 16955, 16955, 0
330.000651, 9.999991, 16606, 16606, 0
340.000656, 10.000005, 14307, 14307, 0
350.000676, 10.00002, 16660, 16660, 0
360.000658, 9.999982, 16676, 16676, 0
370.000654, 9.999996, 16579, 16579, 0
380.000767, 10.000113, 17058, 17058, 0
390.000676, 9.999909, 16753, 16753, 0
400.000657, 9.999981, 16723, 16723, 0
410.00068, 10.000023, 16844, 16844, 0
420.000664, 9.999984, 15415, 15415, 0
430.000671, 10.000007, 16931, 16931, 0
440.000671, 10.0, 16640, 16640, 0
450.000651, 9.99998, 16827, 16827, 0
460.000664, 10.000013, 16535, 16535, 0
470.000778, 10.000114, 16689, 16689, 0
480.000662, 9.999884, 16774, 16774, 0
490.000684, 10.000022, 16371, 16371, 0
500.000653, 9.999969, 16986, 16986, 0
510.000653, 10.0, 16776, 16776, 0
520.0007, 10.000047, 16882, 16882, 0
530.000689, 9.999989, 17001, 17001, 0
540.00065, 9.999961, 17199, 17199, 0
550.000648, 9.999998, 16793, 16793, 0
560.000711, 10.000063, 16918, 16918, 0
570.000659, 9.999948, 16905, 16905, 0
580.00072, 10.000061, 16662, 16662, 0
590.000665, 9.999945, 15240, 15240, 0
600.000773, 10.000108, 16880, 16880, 0
610.000665, 9.999892, 16930, 16930, 0
620.000652, 9.999987, 16941, 16941, 0
630.000779, 10.000127, 16852, 16852, 0
640.000776, 9.999997, 16661, 16661, 0
650.000663, 9.999887, 17043, 17043, 0
660.000664, 10.000001, 16481, 16481, 0
670.000664, 10.0, 16896, 16896, 0
680.000658, 9.999994, 16807, 16807, 0
690.000699, 10.000041, 16937, 16937, 0
700.000778, 10.000079, 16823, 16823, 0
710.000647, 9.999869, 16658, 16658, 0
720.000711, 10.000064, 16594, 16594, 0
730.00067, 9.999959, 16714, 16714, 0
740.000657, 9.999987, 16828, 16828, 0
750.000677, 10.00002, 16845, 16845, 0
760.00067, 9.999993, 16720, 16720, 0
770.00067, 10.0, 16593, 16593, 0
780.000692, 10.000022, 16338, 16338, 0
790.005188, 10.004496, 16752, 16752, 0
800.000036, 9.994848, 16682, 16682, 0
810.000043, 10.000007, 16643, 16643, 0
820.000701, 10.000658, 16573, 16573, 0
830.000659, 9.999958, 16574, 16574, 0
840.000658, 9.999999, 16623, 16623, 0
850.000672, 10.000014, 16765, 16765, 0
860.000673, 10.000001, 16641, 16641, 0
870.000725, 10.000052, 15960, 15960, 0
880.000658, 9.999933, 16781, 16781, 0
890.000676, 10.000018, 16608, 16608, 0
900.000653, 9.999977, 16606, 16606, 0
910.000658, 10.000005, 16580, 16580, 0
920.000666, 10.000008, 16744, 16744, 0
930.000667, 10.000001, 16799, 16799, 0
940.000773, 10.000106, 16493, 16493, 0
950.00065, 9.999877, 16314, 16314, 0
960.006426, 10.005776, 16586, 16586, 0
970.000027, 9.993601, 16567, 16567, 0
980.00071, 10.000683, 16475, 16475, 0
990.000699, 9.999989, 16771, 16771, 0
1000.000663, 9.999964, 16111, 16111, 0
1010.00075, 10.000087, 16870, 16870, 0
1020.000677, 9.999927, 17027, 17027, 0
1030.000874, 10.000197, 16544, 16544, 0
1040.000672, 9.999798, 16909, 16909, 0
1050.000725, 10.000053, 16874, 16874, 0
1060.000672, 9.999947, 16499, 16499, 0
1070.001261, 10.000589, 16838, 16838, 0
1080.000033, 9.998772, 16256, 16256, 0
1090.000028, 9.999995, 16782, 16782, 0
1100.000034, 10.000006, 16709, 16709, 0
1110.000653, 10.000619, 17035, 17035, 0
1120.000703, 10.00005, 16943, 16943, 0
1130.000644, 9.999941, 15640, 15640, 0
1140.000661, 10.000017, 16726, 16726, 0
1150.000653, 9.999992, 16655, 16655, 0
1160.00065, 9.999997, 16691, 16691, 0
1170.000665, 10.000015, 16559, 16559, 0
1180.000653, 9.999988, 16123, 16123, 0
1190.000673, 10.00002, 16867, 16867, 0
1200.000657, 9.999984, 16765, 16765, 0
1210.000653, 9.999996, 7763, 7763, 0
1210.567305, 0.566652, 62, 62, 0
