elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000094, 10.000094, 2180, 7895, 26453.3, 24871, 41742, 55677, 252715, 407195, 0
20.000034, 9.99994, 2143, 8248, 29616.9, 24812, 42922, 99661, 636588, 653601, 0
30.000449, 10.000415, 2078, 7583, 32770.1, 24957, 49354, 180684, 1068695, 1136385, 0
40.000409, 9.99996, 1579, 8546, 46486.9, 24360, 42953, 168896, 3513055, 4771402, 0
50.00049, 10.000081, 1983, 7162, 50087.7, 23062, 63765, 647667, 3513055, 4771402, 0
60.000479, 9.999989, 1839, 5761, 39605.0, 23685, 48508, 273276, 1664050, 3116902, 0
70.000419, 9.99994, 1578, 7831, 56322.1, 23892, 58602, 1549029, 2395045, 2497910, 0
80.000436, 10.000017, 2223, 9652, 29206.1, 23955, 42762, 122837, 600243, 1181705, 0
90.000423, 9.999987, 2052, 8791, 31241.6, 25073, 52931, 177273, 786824, 1181705, 0
100.000416, 9.999993, 2000, 7894, 29972.1, 25098, 45007, 115120, 619145, 1204781, 0
110.000427, 10.000011, 1868, 8503, 44047.0, 25120, 72205, 563466, 1522186, 1978787, 0
120.000427, 10.0, 1839, 6850, 40193.9, 24207, 61567, 530712, 1017598, 3346032, 0
130.000419, 9.999992, 1833, 6910, 45352.8, 23639, 57022, 745998, 1393138, 1402281, 0
140.000405, 9.999986, 1696, 6134, 64446.6, 23402, 58297, 1820101, 2484388, 3200647, 0
150.000415, 10.00001, 1951, 7842, 39411.6, 23582, 58287, 602487, 1051951, 2601692, 0
160.000427, 10.000012, 1792, 7442, 40262.2, 24876, 51408, 541845, 1593200, 2284888, 0
170.000445, 10.000018, 1779, 7442, 46945.2, 24138, 62870, 831476, 1448254, 1598478, 0
180.000407, 9.999962, 2092, 7539, 35871.7, 23680, 48155, 290457, 2396639, 2932442, 0
190.000408, 10.000001, 1390, 7036, 64628.5, 20072, 46927, 785426, 6592447, 7617860, 0
200.000451, 10.000043, 1512, 6502, 113865.8, 22909, 84422, 2520041, 6663349, 7617860, 0
210.000414, 9.999963, 2053, 7736, 27887.5, 24306, 46528, 115688, 296162, 673181, 0
220.000408, 9.999994, 1742, 6665, 55213.5, 23518, 61553, 790763, 3433008, 4459960, 0
230.00043, 10.000022, 1798, 6665, 49006.4, 25263, 58704, 585362, 3215232, 4276964, 0
240.000425, 9.999995, 1770, 7491, 47410.9, 24593, 62372, 682998, 1918867, 2880071, 0
250.000422, 9.999997, 1704, 8160, 44366.3, 26294, 68238, 551303, 1594905, 1871984, 0
260.000407, 9.999985, 2148, 8203, 31974.0, 24711, 50918, 82836, 942209, 3192382, 0
270.000595, 10.000188, 1227, 8423, 79727.6, 23873, 48885, 1171847, 5465654, 5558154, 0
280.000464, 9.999869, 2115, 7366, 27991.6, 24609, 44305, 95609, 441095, 1172002, 0
290.00042, 9.999956, 1741, 7366, 48785.1, 24390, 72572, 669712, 3665319, 4207782, 0
300.000431, 10.000011, 2017, 8174, 33914.1, 24337, 44783, 182649, 1570008, 1702709, 0
310.000454, 10.000023, 2090, 8952, 32683.6, 24455, 45636, 249720, 1436503, 1802083, 0
320.000415, 9.999961, 1935, 8132, 32364.3, 25625, 53198, 175562, 791881, 995019, 0
330.00048, 10.000065, 2009, 7160, 38657.0, 24495, 47016, 583782, 1159604, 2018374, 0
340.000407, 9.999927, 1829, 7111, 41476.8, 23258, 49004, 703863, 1909138, 2225028, 0
350.000434, 10.000027, 1658, 6335, 53479.0, 22436, 46915, 284104, 3981512, 3988117, 0
360.000497, 10.000063, 1651, 6677, 53973.2, 24073, 51326, 841065, 2945790, 3157233, 0
