elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000094, 10.000094, 13412, 1578, 10639.2, 10185, 17602, 24166, 48503, 275631, 0
20.000034, 9.99994, 12483, 1560, 10863.8, 10252, 17725, 23582, 56373, 650314, 0
30.000449, 10.000415, 12096, 1576, 10796.3, 10224, 17622, 23264, 78185, 435660, 0
40.000409, 9.99996, 9832, 1523, 12382.2, 9852, 16520, 21219, 1779123, 3504448, 0
50.00049, 10.000081, 11731, 1531, 10888.6, 8746, 17605, 32818, 341634, 3504448, 0
60.000479, 9.999989, 10722, 1469, 11536.8, 9357, 17978, 29175, 962762, 2599813, 0
70.000419, 9.99994, 9767, 1517, 10666.3, 9004, 17288, 27856, 170964, 1860803, 0
80.000436, 10.000017, 13051, 1554, 10410.9, 9737, 16647, 23947, 140634, 489258, 0
90.000423, 9.999987, 12097, 1687, 11133.1, 9984, 19409, 30889, 184018, 414771, 0
100.000416, 9.999993, 11009, 1534, 11421.3, 10103, 18144, 28828, 278527, 1120688, 0
110.000427, 10.000011, 11525, 1533, 11510.7, 9360, 18858, 36006, 330703, 1120688, 0
120.000427, 10.0, 11154, 1741, 11033.1, 9475, 17267, 28599, 330791, 1033381, 0
130.000419, 9.999992, 10990, 1479, 10247.0, 9052, 16972, 24781, 216230, 1279936, 0
140.000405, 9.999986, 9724, 1435, 10855.6, 8713, 16723, 26540, 300292, 2411722, 0
150.000415, 10.00001, 11697, 1551, 10377.7, 8962, 18848, 29472, 173120, 1010010, 0
160.000427, 10.000012, 11560, 1405, 10803.0, 9620, 16750, 24897, 294006, 1531631, 0
170.000445, 10.000018, 10525, 1468, 11161.2, 9146, 17328, 31914, 365658, 1431725, 0
180.000407, 9.999962, 12302, 1462, 9951.8, 9548, 15792, 22414, 44358, 630255, 0
190.000408, 10.000001, 8791, 1389, 9008.9, 8010, 15918, 23907, 198177, 420627, 0
200.000451, 10.000043, 9551, 1563, 10874.2, 8288, 16715, 34902, 455663, 2606258, 0
210.000414, 9.999963, 12183, 1694, 10247.7, 9884, 16528, 21753, 40020, 289332, 0
