elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00004, 10.00004, 12642, 1580, 10667.3, 8938, 21471, 33685, 89016, 394576, 0
20.000627, 10.000587, 9351, 1579, 11513.7, 8522, 20736, 41294, 535531, 1438269, 0
30.000624, 9.999997, 10108, 1524, 10754.0, 8713, 21129, 38913, 223199, 1632476, 0
40.000611, 9.999987, 8829, 1460, 10945.9, 8411, 18620, 29474, 270188, 3958838, 0
50.000629, 10.000018, 10407, 1365, 11551.6, 7527, 18473, 32804, 752577, 1788364, 0
60.000713, 10.000084, 8797, 1351, 11477.4, 8172, 21679, 49048, 374702, 3142738, 0
70.000658, 9.999945, 6827, 1351, 17724.4, 9402, 32847, 95078, 2035294, 3334660, 0
80.00061, 9.999952, 8019, 1738, 15630.8, 11264, 35926, 74507, 272943, 1610071, 0
90.000637, 10.000027, 8460, 1867, 16189.3, 11521, 40083, 75468, 288887, 2321036, 0
100.000619, 9.999982, 8493, 1376, 16058.6, 11918, 36801, 81367, 279383, 596924, 0
110.000612, 9.999993, 6729, 1718, 17499.0, 11185, 40338, 88605, 434988, 3134010, 0
120.000746, 10.000134, 6549, 1487, 18348.3, 10799, 44814, 99223, 1162129, 1423719, 0
130.000614, 9.999868, 7545, 1614, 15376.4, 10597, 35331, 79429, 356192, 1240708, 0
140.000614, 10.0, 8809, 1678, 14742.0, 10597, 33235, 75339, 281898, 1270978, 0
150.00062, 10.000006, 8320, 1549, 15537.1, 11483, 36036, 75236, 294717, 884253, 0
160.000614, 9.999994, 7934, 1611, 17516.8, 11784, 39995, 85268, 296103, 4233829, 0
170.000658, 10.000044, 8456, 1569, 16687.2, 11509, 41338, 90765, 293170, 614131, 0
180.000628, 9.99997, 8843, 1738, 15546.4, 11704, 36855, 72119, 280938, 801318, 0
190.000611, 9.999983, 6517, 1547, 17650.4, 9830, 36266, 80325, 1398154, 1811069, 0
200.000637, 10.000026, 8771, 1833, 15757.6, 11288, 35660, 69814, 354293, 845302, 0
210.000822, 10.000185, 7403, 1645, 17166.3, 11150, 37718, 85238, 413974, 2678916, 0
220.000638, 9.999816, 8071, 1604, 16240.7, 11443, 38299, 78316, 282237, 3379688, 0
230.000613, 9.999975, 8661, 1759, 16219.2, 11743, 40243, 80601, 274469, 751012, 0
240.000613, 10.0, 8685, 1989, 16101.4, 11788, 37967, 76834, 283601, 2454449, 0
250.000607, 9.999994, 9044, 1985, 15733.8, 11900, 36641, 75152, 278467, 327623, 0
260.000626, 10.000019, 7447, 1640, 16807.1, 11505, 42148, 88279, 326898, 2170686, 0
270.000613, 9.999987, 7550, 1712, 16073.9, 10744, 38782, 79402, 593855, 1421273, 0
280.000636, 10.000023, 8875, 1590, 15390.5, 11109, 34771, 76554, 318147, 992803, 0
290.000622, 9.999986, 8555, 1662, 16084.0, 12175, 37054, 80210, 304258, 1069377, 0
300.00062, 9.999998, 8478, 1764, 15632.6, 11705, 35325, 77321, 269517, 1499482, 0
310.000625, 10.000005, 8441, 1894, 15524.6, 11547, 36664, 75198, 261093, 1430378, 0
320.000619, 9.999994, 8453, 1887, 16494.6, 12053, 39591, 84067, 283846, 1340878, 0
330.000612, 9.999993, 8211, 2093, 15723.9, 11734, 36871, 74103, 289132, 1514410, 0
340.000619, 10.000007, 7511, 1786, 16942.0, 11553, 40472, 77693, 309687, 3937060, 0
350.000638, 10.000019, 9228, 2125, 15249.8, 11693, 35342, 72041, 256186, 388159, 0
360.000621, 9.999983, 7683, 1727, 15664.2, 11327, 38763, 78485, 274787, 2200770, 0
370.000607, 9.999986, 8800, 1489, 15882.5, 11488, 39158, 83445, 286633, 829210, 0
380.000618, 10.000011, 8841, 1489, 15617.1, 11759, 37588, 78245, 271374, 543777, 0
390.000629, 10.000011, 8174, 1904, 16870.5, 12368, 39192, 85203, 310117, 580244, 0
400.000612, 9.999983, 8609, 2086, 16286.8, 12337, 37369, 71802, 298825, 1263843, 0
410.000622, 10.00001, 8085, 1719, 16798.4, 12128, 39067, 77968, 286562, 3123026, 0
420.000681, 10.000059, 7796, 2061, 17069.7, 12930, 41972, 80968, 282840, 331792, 0
430.000618, 9.999937, 7791, 1671, 16653.9, 11905, 39650, 81874, 294044, 1634835, 0
440.000711, 10.000093, 8177, 1629, 16438.2, 11642, 38904, 78885, 435092, 977045, 0
450.000615, 9.999904, 9405, 1912, 14662.6, 11168, 33082, 70153, 272431, 894873, 0
460.000611, 9.999996, 7930, 1650, 15552.0, 11229, 37677, 81655, 293782, 776534, 0
470.00062, 10.000009, 7981, 2057, 16841.0, 11745, 40181, 81431, 319595, 2135319, 0
480.000634, 10.000014, 8380, 1953, 15860.4, 11854, 38299, 77349, 298950, 1022932, 0
490.000609, 9.999975, 7413, 1598, 16937.6, 11780, 41839, 83517, 300417, 1634184, 0
500.00062, 10.000011, 8129, 1940, 16522.4, 11736, 39402, 85249, 315384, 912004, 0
510.000614, 9.999994, 8210, 2174, 16286.3, 12214, 39712, 79779, 250019, 558503, 0
520.000619, 10.000005, 8187, 1773, 16335.0, 11907, 39224, 76263, 298900, 650299, 0
530.000624, 10.000005, 8240, 1935, 17086.1, 12549, 41211, 83169, 299428, 872023, 0
540.000639, 10.000015, 8356, 1875, 16246.4, 12264, 38885, 80588, 275237, 523088, 0
550.000626, 9.999987, 8536, 1709, 15865.4, 11444, 39188, 80846, 271408, 655802, 0
560.0007, 10.000074, 8747, 1702, 15620.6, 10739, 37612, 75618, 413065, 759019, 0
570.00081, 10.00011, 8193, 1705, 14566.3, 10679, 32212, 68759, 310494, 2013428, 0
580.000685, 9.999875, 8285, 1796, 15833.5, 11637, 35593, 75191, 282703, 1806439, 0
590.000615, 9.99993, 8682, 1622, 16123.5, 12091, 40635, 77331, 270969, 370404, 0
600.000609, 9.999994, 8936, 1715, 15296.6, 11406, 35706, 77173, 291054, 385800, 0
610.000664, 10.000055, 8190, 2068, 16203.9, 11745, 35993, 71666, 294571, 1748447, 0
620.000628, 9.999964, 8747, 1957, 16093.6, 12081, 37404, 75958, 278570, 2243245, 0
630.000619, 9.999991, 8892, 2031, 15577.7, 11965, 34260, 65431, 271337, 1482616, 0
640.000632, 10.000013, 8617, 2031, 16427.5, 12642, 39251, 77501, 264569, 705800, 0
650.000615, 9.999983, 7588, 1783, 16300.3, 11351, 36956, 79096, 555327, 740350, 0
660.00063, 10.000015, 8762, 1873, 16113.0, 11975, 40356, 77943, 268610, 312287, 0
670.000635, 10.000005, 8377, 2046, 15454.7, 11793, 33946, 72472, 263813, 1181707, 0
680.000615, 9.99998, 8446, 1896, 16184.2, 12298, 35811, 74515, 288797, 1181707, 0
690.000634, 10.000019, 9021, 1338, 15789.3, 12108, 33899, 74382, 285344, 886652, 0
700.000622, 9.999988, 8343, 1805, 16148.9, 11900, 38473, 75508, 311192, 476837, 0
710.000614, 9.999992, 8603, 1687, 16225.5, 12233, 39377, 76722, 290128, 680626, 0
720.000619, 10.000005, 8152, 2206, 16333.0, 12212, 38944, 83251, 290369, 341154, 0
730.000625, 10.000006, 8301, 1866, 17108.6, 12266, 42526, 88380, 289677, 505550, 0
740.000607, 9.999982, 7889, 1886, 16051.9, 11720, 40314, 79790, 275146, 526542, 0
750.000618, 10.000011, 8297, 1972, 15952.3, 11239, 37911, 85842, 322492, 621969, 0
760.000621, 10.000003, 9062, 1941, 14992.9, 11486, 34806, 69387, 283737, 347192, 0
770.000649, 10.000028, 8544, 1940, 15888.4, 11678, 37056, 83981, 281117, 324878, 0
780.00061, 9.999961, 9621, 1977, 14440.5, 10911, 30453, 63433, 263048, 4942045, 0
790.000607, 9.999997, 7776, 1925, 17320.9, 11683, 41602, 89201, 353850, 2505630, 0
800.00063, 10.000023, 7640, 1748, 16170.4, 11659, 37177, 80056, 294883, 2345104, 0
810.000628, 9.999998, 7980, 1879, 16656.9, 11382, 42359, 85106, 289683, 2377808, 0
820.000634, 10.000006, 7709, 2054, 16486.7, 11723, 40228, 77703, 316919, 1440514, 0
