elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000055, 10.000055, 2396, 7223, 24079.6, 21645, 41106, 59853, 281866, 305032, 0
20.000056, 10.000001, 2373, 6795, 24118.9, 22363, 38962, 54671, 179237, 336232, 0
30.000045, 9.999989, 2339, 5369, 24076.4, 21298, 36956, 57048, 455672, 530159, 0
40.000139, 10.000094, 2301, 6982, 33290.7, 21009, 38263, 56109, 3338168, 4296006, 0
50.000055, 9.999916, 2308, 6958, 25755.3, 22159, 41129, 110249, 462302, 479475, 0
60.00003, 9.999975, 2205, 6850, 27810.4, 23102, 46844, 85685, 586863, 1178551, 0
70.000075, 10.000045, 2401, 7408, 24275.3, 21963, 38820, 58476, 188504, 711298, 0
80.000038, 9.999963, 2064, 7065, 26307.9, 23078, 44904, 90723, 278231, 449663, 0
90.001179, 10.001141, 2151, 6258, 31812.0, 22696, 50324, 167003, 1307417, 1365802, 0
100.00004, 9.998861, 2152, 6787, 26118.6, 23108, 43431, 76017, 341735, 412774, 0
110.000043, 10.000003, 2225, 6680, 25853.8, 22873, 41577, 81575, 321634, 352077, 0
120.000031, 9.999988, 2256, 7298, 26356.9, 22661, 47746, 107970, 226458, 321634, 0
130.000097, 10.000066, 2168, 5527, 26476.5, 22443, 41154, 74076, 732493, 827914, 0
140.000037, 9.99994, 2311, 7626, 24993.7, 22112, 41185, 68858, 319727, 563035, 0
150.001037, 10.001, 2182, 7164, 28266.8, 21966, 43460, 89081, 1026474, 1038242, 0
160.00103, 9.999993, 2107, 6839, 31057.2, 22782, 45613, 149781, 1252363, 1372561, 0
170.001051, 10.000021, 2273, 7545, 25619.7, 23108, 44005, 73486, 234113, 252434, 0
180.000159, 9.999108, 2293, 6466, 25350.1, 22495, 40576, 82789, 308546, 327580, 0
190.000029, 9.99987, 2167, 7292, 26201.1, 23474, 41614, 89279, 310772, 316783, 0
200.001136, 10.001107, 2248, 7292, 25212.9, 23131, 40588, 56349, 243547, 390157, 0
210.00003, 9.998894, 2141, 5238, 26741.1, 22947, 42681, 68197, 332084, 1130584, 0
