elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000038, 10.000038, 3836, 3510, 7558.6, 6887, 13202, 18046, 26868, 67198, 0
20.000037, 9.999999, 1700, 3497, 16760.2, 9700, 45514, 110346, 652622, 699868, 0
30.000102, 10.000065, 730, 3987, 37737.0, 26234, 92331, 218591, 387996, 652622, 0
40.000036, 9.999934, 491, 4430, 53202.2, 35765, 131087, 314589, 927189, 1731775, 0
50.000325, 10.000289, 392, 4312, 50176.7, 36873, 130136, 194705, 394335, 394335, 0
60.00033, 10.000005, 411, 6960, 54484.0, 41057, 124023, 276074, 524397, 524397, 0
70.000325, 9.999995, 406, 5792, 56793.3, 44763, 128563, 235225, 558548, 558548, 0
80.000354, 10.000029, 451, 4283, 66024.1, 33040, 118283, 306415, 6378785, 6378785, 0
90.000357, 10.000003, 511, 4717, 45838.4, 34870, 106016, 170995, 326527, 326960, 0
100.000337, 9.99998, 368, 5057, 52057.7, 39678, 117289, 292575, 381186, 381186, 0
110.000351, 10.000014, 436, 5970, 50829.4, 36997, 115105, 273224, 462616, 462616, 0
120.000343, 9.999992, 417, 4905, 49025.5, 38262, 113352, 176869, 329115, 329115, 0
130.000328, 9.999985, 392, 5364, 57909.8, 41857, 144106, 315480, 509857, 509857, 0
140.000329, 10.000001, 443, 4626, 49047.2, 36340, 113841, 275520, 509857, 509857, 0
150.00033, 10.000001, 466, 4005, 60044.3, 34040, 141661, 323859, 4679055, 4679055, 0
160.000348, 10.000018, 468, 4806, 52335.0, 36706, 123051, 308059, 363888, 395966, 0
170.000332, 9.999984, 410, 4262, 69825.0, 35297, 129913, 319374, 5952783, 5952783, 0
180.000353, 10.000021, 419, 4048, 50838.4, 34756, 130126, 288441, 682314, 682314, 0
190.000339, 9.999986, 395, 4125, 52448.2, 36591, 130126, 323647, 389713, 389713, 0
200.000354, 10.000015, 442, 4993, 51965.6, 37370, 122350, 274625, 852364, 852364, 0
210.000341, 9.999987, 464, 4700, 50437.4, 36043, 125345, 277615, 471879, 471879, 0
220.000343, 10.000002, 354, 5523, 69616.8, 44855, 176346, 614982, 871203, 871203, 0
230.000335, 9.999992, 461, 5199, 57428.1, 37567, 142229, 492408, 871203, 871203, 0
240.000348, 10.000013, 417, 4670, 49516.5, 36905, 114290, 278367, 541816, 541816, 0
250.000326, 9.999978, 411, 4772, 50951.2, 39484, 125247, 225687, 456070, 456070, 0
260.000337, 10.000011, 383, 4213, 57618.5, 39484, 140657, 344645, 431784, 431784, 0
270.000345, 10.000008, 425, 4926, 53277.3, 37031, 129566, 311872, 596494, 596494, 0
280.000345, 10.0, 397, 4493, 63782.9, 39245, 124659, 356075, 2727524, 2727524, 0
290.000348, 10.000003, 382, 4670, 44634.0, 34130, 102554, 153054, 331028, 331028, 0
300.00035, 10.000002, 481, 4139, 97224.4, 37768, 124064, 371817, 10765917, 11525236, 0
310.000332, 9.999982, 480, 4303, 60657.2, 33055, 109005, 331324, 469295, 7090745, 0
320.000383, 10.000051, 494, 4308, 61723.1, 34280, 102180, 344111, 647632, 7090745, 0
330.000356, 9.999973, 438, 4911, 52551.9, 32506, 110680, 297062, 1621109, 1621109, 0
340.000354, 9.999998, 455, 4779, 71740.3, 36537, 115967, 358783, 5613067, 5613067, 0
350.000372, 10.000018, 554, 5282, 40539.5, 29271, 94269, 177043, 348925, 364457, 0
360.00035, 9.999978, 467, 3850, 50508.7, 35052, 121090, 317070, 360773, 502512, 0
370.000351, 10.000001, 433, 4633, 56474.9, 35826, 102374, 336185, 3003325, 3003325, 0
380.000342, 9.999991, 425, 5215, 61278.0, 36805, 121179, 408212, 3003325, 3003325, 0
390.000338, 9.999996, 397, 5873, 50134.8, 35211, 115959, 321905, 345106, 345106, 0
400.000332, 9.999994, 429, 5212, 50315.3, 36424, 106864, 336452, 752395, 752395, 0
410.00033, 9.999998, 495, 5956, 60176.9, 36917, 147529, 577709, 1001677, 1138175, 0
420.000334, 10.000004, 390, 4127, 48382.4, 38086, 106884, 158054, 314296, 314296, 0
430.000341, 10.000007, 428, 5109, 62541.3, 35321, 121264, 183053, 3729900, 3729900, 0
440.000347, 10.000006, 451, 4095, 67749.6, 32426, 100146, 226188, 6372218, 6372218, 0
450.000351, 10.000004, 453, 5728, 46790.1, 36475, 109940, 163925, 254055, 279662, 0
460.000385, 10.000034, 482, 4588, 49001.0, 35748, 118761, 285625, 408064, 434620, 0
470.000339, 9.999954, 420, 5661, 54469.8, 39728, 122676, 313856, 670955, 670955, 0
480.000351, 10.000012, 431, 4695, 50637.0, 37996, 109790, 306027, 483660, 483660, 0
490.000342, 9.999991, 430, 4821, 59133.9, 35098, 99426, 278661, 3484389, 3484389, 0
500.000331, 9.999989, 454, 5099, 50027.3, 35827, 125029, 297401, 379365, 379365, 0
510.000342, 10.000011, 405, 4854, 57178.6, 37204, 133129, 316729, 1106302, 1106302, 0
520.000324, 9.999982, 446, 4516, 55855.4, 40914, 132482, 296891, 655183, 655183, 0
530.00034, 10.000016, 411, 6357, 53816.6, 39279, 140150, 291621, 513153, 513153, 0
540.000332, 9.999992, 399, 5542, 56587.8, 37757, 109865, 248776, 3759775, 3759775, 0
550.000342, 10.00001, 466, 4226, 47410.8, 33810, 113412, 283216, 308532, 347437, 0
560.000344, 10.000002, 420, 5541, 48835.0, 36051, 117575, 265114, 617044, 617044, 0
570.000393, 10.000049, 457, 6054, 46987.4, 34698, 114448, 197876, 274083, 319469, 0
580.00034, 9.999947, 358, 6981, 57086.8, 42099, 127407, 308452, 528875, 528875, 0
590.000328, 9.999988, 427, 6410, 57805.5, 39605, 119009, 340282, 2073244, 2073244, 0
600.000359, 10.000031, 399, 5685, 54112.9, 37591, 118080, 316999, 617264, 617264, 0
610.000446, 10.000087, 466, 4493, 49936.1, 37610, 119004, 262883, 369870, 535438, 0
620.000331, 9.999885, 420, 4511, 50595.1, 35928, 111115, 338386, 1288503, 1288503, 0
630.000333, 10.000002, 468, 4298, 55392.7, 36367, 121065, 237384, 3443616, 3443616, 0
640.000346, 10.000013, 475, 4739, 57088.9, 38196, 126496, 380474, 990373, 1011247, 0
650.000366, 10.00002, 417, 4793, 56681.2, 41482, 130469, 321906, 410556, 410556, 0
660.000338, 9.999972, 412, 3925, 54124.5, 39474, 126216, 311885, 525288, 525288, 0
