elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000038, 10.000038, 23205, 1257, 3063.4, 2624, 6188, 9458, 14500, 67552, 0
20.000037, 9.999999, 10001, 1335, 6291.4, 3611, 15097, 52647, 124748, 608334, 0
30.000102, 10.000065, 3821, 1531, 18791.2, 11103, 57694, 89859, 290238, 329320, 0
40.000036, 9.999934, 2808, 1250, 26134.3, 16842, 74591, 113624, 309507, 368531, 0
50.000325, 10.000289, 2448, 1797, 32724.7, 21635, 89230, 140143, 326266, 487830, 0
60.00033, 10.000005, 2367, 1713, 32441.6, 21294, 86052, 133762, 388518, 653600, 0
70.000325, 9.999995, 2378, 1644, 32929.0, 22784, 87739, 137663, 338735, 424659, 0
80.000354, 10.000029, 2635, 1525, 26829.7, 16077, 75232, 167454, 339936, 377135, 0
90.000357, 10.000003, 2740, 1393, 27840.0, 17150, 78155, 121008, 339936, 367621, 0
100.000337, 9.99998, 2522, 1489, 32279.1, 20545, 85886, 162453, 337567, 713953, 0
110.000351, 10.000014, 2545, 1347, 30114.9, 19640, 80757, 132620, 318137, 713953, 0
120.000343, 9.999992, 2537, 1652, 31734.9, 21374, 82073, 134226, 353490, 402350, 0
130.000328, 9.999985, 2455, 1513, 31621.5, 21212, 82340, 132860, 381445, 655410, 0
140.000329, 10.000001, 2477, 1593, 30305.1, 18101, 83259, 253013, 336519, 597417, 0
150.00033, 10.000001, 2609, 1246, 29504.7, 16761, 81940, 259477, 360462, 399786, 0
160.000348, 10.000018, 2734, 1713, 28081.8, 17984, 77911, 122482, 306008, 387735, 0
170.000332, 9.999984, 2406, 1439, 28700.2, 18257, 78652, 118466, 297224, 375428, 0
180.000353, 10.000021, 2645, 1532, 29491.6, 17297, 83515, 189407, 340997, 421099, 0
190.000339, 9.999986, 2577, 1214, 31716.0, 19085, 85272, 255670, 325757, 421099, 0
200.000354, 10.000015, 2506, 1522, 29879.4, 18593, 84176, 130804, 307301, 339255, 0
210.000341, 9.999987, 2739, 1624, 28848.0, 17555, 80349, 158464, 325746, 383316, 0
220.000343, 10.000002, 2090, 1383, 33958.6, 21943, 89762, 194079, 567041, 862711, 0
230.000335, 9.999992, 2736, 1625, 28763.2, 18960, 74676, 124648, 336831, 862711, 0
240.000348, 10.000013, 2715, 1426, 29532.2, 17592, 83948, 217202, 389872, 396782, 0
250.000326, 9.999978, 2653, 1591, 28822.5, 19160, 78935, 125020, 330573, 570321, 0
260.000337, 10.000011, 2491, 1526, 31039.5, 19995, 86798, 135624, 379731, 421965, 0
270.000345, 10.000008, 2610, 1531, 29612.7, 18902, 80218, 133427, 332707, 357415, 0
280.000345, 10.0, 2391, 1669, 31167.4, 20406, 80578, 127432, 331834, 502967, 0
290.000348, 10.000003, 2177, 1540, 30119.6, 19965, 78975, 118964, 317171, 341158, 0
300.00035, 10.000002, 2589, 1503, 28089.7, 18032, 74960, 118964, 303845, 736795, 0
310.000332, 9.999982, 2869, 1503, 24684.1, 14652, 66716, 127502, 323465, 415713, 0
320.000383, 10.000051, 2953, 1613, 25755.0, 15196, 72634, 131079, 312716, 482522, 0
330.000356, 9.999973, 2908, 1525, 26964.8, 16748, 73298, 127197, 328226, 353010, 0
340.000354, 9.999998, 2576, 1398, 26211.6, 16950, 70540, 128599, 350788, 439377, 0
350.000372, 10.000018, 3258, 1469, 22502.0, 13338, 62638, 123517, 372406, 713065, 0
360.00035, 9.999978, 2691, 1502, 29232.3, 19094, 74762, 118702, 331482, 3083200, 0
